Tweet ID,Date,Positive Sentiments,Neutral Sentiments,Negative Sentiments
566588754,10/28/18 7:44,0,0,-0.166666667
995742978,10/28/18 7:24,0,0,0
7.59574E+17,10/28/18 6:42,0,0,0
1.04662E+18,10/28/18 6:19,0,0,0
1.05014E+18,10/28/18 6:10,0,0,0
163291355,10/28/18 5:34,0,0,0
9.88478E+17,10/28/18 5:30,0.8,0,0
564173692,10/28/18 5:26,0.5,0,0
9.32504E+17,10/28/18 5:23,0.1,0,0
345179256,10/28/18 5:14,0,0,-0.033333333
2218556806,10/28/18 4:50,0.227272727,0,0
4920041000,10/28/18 4:18,0,0,0
924031190,10/28/18 4:17,0,0,0
8.54382E+17,10/28/18 4:11,0,0,0
9.07939E+17,10/28/18 4:10,0,0,0
432219435,10/28/18 4:10,0,0,0
369578288,10/28/18 3:59,0,0,0
7.55605E+17,10/28/18 3:42,0,0,0
9.87169E+17,10/28/18 3:31,0.75,0,0
270696659,10/28/18 3:14,0,0,0
44043895,10/28/18 3:10,0.5,0,0
2298225488,10/28/18 3:07,0,0,-0.4
1.05393E+18,10/28/18 2:52,0.136363636,0,0
1267957861,10/28/18 2:44,0,0,0
2559580177,10/28/18 2:29,0,0,0
383306124,10/28/18 2:29,0.4,0,0
1.05637E+18,10/28/18 2:27,0,0,0
3243222655,10/28/18 2:26,0,0,0
1.01549E+18,10/28/18 2:22,0,0,0
9.41944E+17,10/28/18 2:15,0,0,0
1354169468,10/28/18 2:13,0,0,0
3003905127,10/28/18 2:02,0.4,0,0
1.04897E+18,10/28/18 1:49,0,0,0
192212038,10/28/18 1:37,0,0,0
549422176,10/28/18 1:35,0,0,0
3346117270,10/28/18 1:30,0.35,0,0
234821166,10/28/18 1:01,0,0,0
1527727789,10/28/18 0:30,0,0,0
1673399389,10/27/18 23:49,0,0,0
402440280,10/27/18 23:30,0,0,0
317076536,10/27/18 23:28,0,0,0
317076536,10/27/18 23:26,0,0,0
180350788,10/27/18 22:47,0.55,0,0
261807297,10/27/18 22:30,0,0,0
8.63773E+17,10/27/18 21:28,0,0,-0.8
234793006,10/27/18 21:18,0,0,0
1.00013E+18,10/27/18 21:12,0.6,0,0
1.05194E+18,10/27/18 20:52,0,0,0
1.02052E+18,10/27/18 20:34,0,0,0
7.09247E+17,10/27/18 20:33,0,0,0
1.03485E+18,10/27/18 20:13,0,0,0
247491320,10/27/18 20:03,0.5,0,0
1.01489E+18,10/27/18 19:46,0.136363636,0,0
500030729,10/27/18 19:22,0,0,0
7.82349E+17,10/27/18 19:11,0,0,0
57831230,10/27/18 18:45,0,0,0
7.61769E+17,10/27/18 18:31,0.383333333,0,0
119739671,10/27/18 17:50,0,0,-0.15
4786920846,10/27/18 17:37,0,0,0
527078589,10/27/18 17:37,0,0,0
4920041000,10/27/18 17:36,0,0,0
1.05623E+18,10/27/18 17:31,0.25,0,0
16788263,10/27/18 17:30,0,0,-0.004464286
7.34049E+17,10/27/18 17:21,0,0,0
1.03023E+18,10/27/18 16:40,0,0,0
9.02691E+17,10/27/18 16:37,0,0,-0.4
1097100960,10/27/18 16:37,0.8,0,0
2218556806,10/27/18 16:33,0,0,0
28710423,10/27/18 16:29,0,0,0
7.38745E+17,10/27/18 16:26,0.6,0,0
7.78234E+17,10/27/18 16:20,0,0,0
603836143,10/27/18 16:19,0,0,0
7.68457E+17,10/27/18 16:18,0,0,0
1720621129,10/27/18 16:18,0,0,0
1711161775,10/27/18 16:18,0.5,0,0
716406198,10/27/18 16:17,0,0,0
9.86758E+17,10/27/18 16:14,0,0,0
1.05458E+18,10/27/18 16:14,0,0,0
488926517,10/27/18 16:10,0,0,0
2308931709,10/27/18 16:10,0,0,0
3240158328,10/27/18 16:06,0.2,0,0
1865523116,10/27/18 16:06,0,0,0
262006038,10/27/18 15:39,0,0,0
1163085710,10/27/18 15:37,0,0,0
70525298,10/27/18 15:14,0,0,0
93732578,10/27/18 14:53,0.0375,0,0
1634040241,10/27/18 14:53,0,0,0
9.18264E+17,10/27/18 14:26,0,0,0
9.2557E+17,10/27/18 14:26,0,0,0
1712531582,10/27/18 14:18,0,0,0
9.18867E+17,10/27/18 13:54,0,0,0
563036585,10/27/18 13:48,0,0,0
1408918856,10/27/18 13:27,0.8,0,0
622445782,10/27/18 12:08,0,0,0
190030346,10/27/18 11:18,0,0,0
7.46835E+17,10/27/18 10:28,0,0,0
342966289,10/27/18 9:25,0,0,0
199581468,10/27/18 9:25,0,0,0
55669102,10/27/18 9:12,0,0,-0.166666667
1.0004E+18,10/27/18 8:20,0,0,0
2823399540,10/27/18 8:00,0,0,0
7.55271E+17,10/27/18 7:28,0,0,0
8.12436E+17,10/27/18 7:06,0,0,-0.4
234821166,10/27/18 7:02,0,0,0
301157660,10/27/18 6:56,0,0,0
8.03733E+17,10/27/18 6:26,0,0,0
3188287989,10/27/18 6:22,0,0,0
24966730,10/27/18 5:56,0,0,0
500084598,10/27/18 5:30,0,0,0
9.9662E+17,10/27/18 5:24,0,0,0
7.62917E+17,10/27/18 4:44,0,0,0
1.00129E+18,10/27/18 4:15,0,0,0
2327913906,10/27/18 4:05,0,0,0
4669140852,10/27/18 3:59,0,0,0
1862396911,10/27/18 3:16,0,0,0
345179256,10/27/18 3:16,0.25,0,0
9.44594E+17,10/27/18 3:06,0,0,-0.5
361516850,10/27/18 3:05,0,0,0
9.0459E+17,10/27/18 3:02,0,0,0
371347090,10/27/18 2:39,0,0,0
313988232,10/27/18 2:10,0.483333333,0,0
8.27375E+17,10/27/18 2:01,0,0,-0.4
7.11594E+17,10/27/18 1:59,0.075,0,0
30772316,10/27/18 1:47,0.25,0,0
9.42134E+17,10/27/18 1:08,0,0,0
1354520311,10/27/18 0:03,0.1,0,0
7.21479E+17,10/26/18 23:55,0.1,0,0
148111626,10/26/18 23:52,0.1,0,0
720287227,10/26/18 23:36,0,0,0
8.16812E+17,10/26/18 23:22,0,0,0
9.77374E+17,10/26/18 23:13,0.163636364,0,0
1.03583E+18,10/26/18 23:07,0,0,0
165820477,10/26/18 23:02,0,0,0
390838533,10/26/18 23:01,0,0,0
144482893,10/26/18 22:58,0,0,-0.3
7.09509E+17,10/26/18 22:54,0.5,0,0
579418965,10/26/18 22:53,0,0,0
1460720568,10/26/18 22:52,0,0,0
7.55346E+17,10/26/18 22:50,0,0,0
270114518,10/26/18 22:50,0,0,0
390375087,10/26/18 22:49,0,0,0
1.01132E+18,10/26/18 22:48,0,0,0
1681499078,10/26/18 22:46,0,0,0
3164568489,10/26/18 22:46,0,0,0
2997489626,10/26/18 22:36,0.136363636,0,0
2770223531,10/26/18 22:34,0,0,0
2187697442,10/26/18 22:04,0.2,0,0
811135896,10/26/18 22:00,0,0,0
799861584,10/26/18 22:00,0,0,0
549601493,10/26/18 21:48,0,0,0
4645006995,10/26/18 21:44,0,0,0
8.51588E+17,10/26/18 21:15,0,0,0
615770545,10/26/18 20:55,0,0,-0.053333333
1.05393E+18,10/26/18 20:30,0.344444444,0,0
1.01041E+18,10/26/18 20:23,0,0,0
1.02643E+18,10/26/18 20:07,0,0,0
64845669,10/26/18 20:07,0.125,0,0
2557200492,10/26/18 20:06,0,0,0
1487737536,10/26/18 19:55,0,0,0
7.09834E+17,10/26/18 19:51,0,0,0
258168313,10/26/18 19:48,0,0,0
8.10212E+17,10/26/18 19:30,0,0,0
4835260737,10/26/18 19:20,0,0,0
385736381,10/26/18 19:17,0,0,-0.25
7.51512E+17,10/26/18 19:15,0.611111111,0,0
508295478,10/26/18 19:15,0,0,0
1881142939,10/26/18 19:11,0,0,0
405013075,10/26/18 18:54,0,0,0
7.04086E+17,10/26/18 18:39,0,0,0
2736104962,10/26/18 18:23,0,0,0
1.04099E+18,10/26/18 18:14,0,0,0
8.99932E+17,10/26/18 18:00,0,0,0
1095935636,10/26/18 17:58,0.2,0,0
372244812,10/26/18 17:32,0,0,0
328222289,10/26/18 17:20,0,0,0
1.01132E+18,10/26/18 17:17,0.533333333,0,0
9.66835E+17,10/26/18 17:13,0.4,0,0
100587376,10/26/18 16:50,0,0,0
1.00964E+18,10/26/18 16:22,0.5,0,0
500084598,10/26/18 16:17,0,0,0
1.0464E+18,10/26/18 15:24,0,0,0
1090617744,10/26/18 15:14,0,0,0
8.87354E+17,10/26/18 15:11,0,0,0
8.73399E+17,10/26/18 15:07,0.2,0,0
4842372857,10/26/18 15:06,0.001530612,0,0
1.05393E+18,10/26/18 15:04,0,0,-0.025
149825769,10/26/18 15:01,0,0,0
1353533138,10/26/18 14:51,0.6,0,0
1353533138,10/26/18 14:47,0.5,0,0
1353533138,10/26/18 14:46,0.55,0,0
4911520623,10/26/18 14:42,0.2,0,0
45984318,10/26/18 14:34,0,0,0
7.15305E+17,10/26/18 14:28,0,0,0
35907280,10/26/18 14:24,0,0,0
1439949493,10/26/18 14:09,0,0,0
1628732288,10/26/18 14:01,0.5,0,0
3315392996,10/26/18 13:53,0.6,0,0
,[],0,0,0
137767528,10/26/18 13:49,0,0,0
7.8189E+17,10/26/18 13:48,0,0,-0.4
26878877,10/26/18 13:41,0,0,0
1.02236E+18,10/26/18 13:27,0,0,0
48060517,10/26/18 13:05,0,0,0
2377371236,10/26/18 12:51,0.136363636,0,0
2464551902,10/26/18 12:15,0,0,0
2915974155,10/26/18 11:58,0,0,0
3745498034,10/26/18 11:56,0,0,0
2614227519,10/26/18 11:50,0,0,-0.2
452365432,10/26/18 11:09,0,0,0
3095579113,10/26/18 10:26,0.025,0,0
1269665556,10/26/18 10:10,0.5,0,0
2831930504,10/26/18 10:00,0,0,-0.166666667
2831930504,10/26/18 9:52,0,0,0
4902337054,10/26/18 8:41,0,0,0
220086522,10/26/18 8:02,0,0,0
180066213,10/26/18 7:54,0,0,0
820271599,10/26/18 7:41,0.366666667,0,0
1.02888E+18,10/26/18 7:38,0,0,0
451241843,10/26/18 6:31,0,0,-0.7
14629315,10/26/18 6:30,0.5,0,0
202378640,10/26/18 6:01,0.136363636,0,0
2303691914,10/26/18 5:24,0.15,0,0
9.3034E+17,10/26/18 5:14,0.075,0,0
24286893,10/26/18 4:32,0,0,0
1080635215,10/26/18 4:16,0,0,0
609185698,10/26/18 4:14,0,0,0
2265229867,10/26/18 4:04,0,0,0
872835800,10/26/18 3:26,0,0,0
1.05164E+18,10/26/18 3:14,0,0,0
2460399043,10/26/18 3:11,0,0,0
468967921,10/26/18 3:04,0,0,0
9.44594E+17,10/26/18 2:26,0.7,0,0
7.5069E+17,10/26/18 2:02,0,0,0
2303762156,10/26/18 2:00,0,0,0
827926069,10/26/18 1:49,0,0,0
827926069,10/26/18 1:48,0,0,0
827926069,10/26/18 1:47,0,0,0
7.87377E+17,10/26/18 1:42,0,0,0
21029990,10/26/18 1:30,0,0,0
827926069,10/26/18 1:28,0,0,-0.11875
26020465,10/26/18 1:09,0.136363636,0,0
9.49463E+17,10/26/18 1:08,0,0,0
2229556535,10/26/18 0:59,0,0,0
47213137,10/26/18 0:59,0,0,0
822199609,10/26/18 0:40,0,0,0
7.26802E+17,10/26/18 0:38,0,0,0
68141977,10/26/18 0:30,0,0,0
14629315,10/26/18 0:15,0,0,0
337540624,10/26/18 0:05,0.25,0,0
7.71723E+17,10/25/18 23:52,0,0,-0.3
3033689931,10/25/18 23:00,0,0,0
1.05124E+18,10/25/18 22:59,0,0,0
497209045,10/25/18 22:45,0.312121212,0,0
17913122,10/25/18 22:42,0.136363636,0,0
132890822,10/25/18 22:31,0,0,0
132890822,10/25/18 22:31,0.168181818,0,0
1477518962,10/25/18 22:24,0.25,0,0
87355541,10/25/18 22:15,0.25,0,0
1.00181E+18,10/25/18 22:04,0.136363636,0,0
26020465,10/25/18 22:00,0.068181818,0,0
161098642,10/25/18 21:56,0,0,0
8.61602E+17,10/25/18 21:48,0,0,0
377795722,10/25/18 21:46,0,0,0
1.03198E+18,10/25/18 21:44,0.25,0,0
220269223,10/25/18 21:41,0,0,0
8.98732E+17,10/25/18 21:40,0,0,0
9.10789E+17,10/25/18 21:33,0,0,-0.291666667
196068599,10/25/18 21:31,0,0,0
3249201824,10/25/18 21:29,0,0,0
9.10789E+17,10/25/18 21:17,0,0,0
489973822,10/25/18 21:12,0.5,0,0
7.71723E+17,10/25/18 21:12,0,0,0
1.02393E+18,10/25/18 20:52,0,0,0
2288355451,10/25/18 20:44,0,0,0
24616795,10/25/18 20:15,0,0,0
393786837,10/25/18 19:42,0.136363636,0,0
9.35555E+17,10/25/18 19:30,0,0,0
3298821136,10/25/18 19:23,0,0,-0.2
9.69414E+17,10/25/18 19:22,0,0,0
315943328,10/25/18 19:06,1,0,0
1.03194E+18,10/25/18 19:00,0,0,0
260530747,10/25/18 18:59,0,0,0
94755165,10/25/18 18:59,0,0,0
1.00013E+18,10/25/18 18:50,0.25,0,0
2754914127,10/25/18 18:38,0,0,0
8.12202E+17,10/25/18 18:31,0,0,-0.05
280675270,10/25/18 18:23,0,0,0
185898713,10/25/18 18:13,0,0,-0.4
62916636,10/25/18 18:08,0,0,0
262880352,10/25/18 18:06,0,0,0
16101680,10/25/18 18:00,0,0,0
20459890,10/25/18 18:00,0,0,0
52884342,10/25/18 17:57,0,0,0
1865363526,10/25/18 17:49,0.264285714,0,0
9.4037E+17,10/25/18 17:31,0,0,0
7.71723E+17,10/25/18 17:17,0,0,0
1572154358,10/25/18 16:59,0,0,0
1871827806,10/25/18 16:58,0.35,0,0
8.00837E+17,10/25/18 16:57,0,0,0
1.02072E+18,10/25/18 16:42,0,0,0
2464551902,10/25/18 16:30,0,0,0
1.00843E+18,10/25/18 16:19,0,0,-0.075
1265067817,10/25/18 16:10,0,0,0
1.02948E+18,10/25/18 16:08,0,0,0
1.04255E+18,10/25/18 16:03,0.136363636,0,0
108408265,10/25/18 16:00,0,0,0
236422033,10/25/18 15:41,0,0,0
8.89937E+17,10/25/18 15:36,0.325,0,0
4265853094,10/25/18 15:36,0,0,0
2411522780,10/25/18 15:24,0.4,0,0
9.92459E+17,10/25/18 15:23,0,0,0
1.04832E+18,10/25/18 15:20,0,0,0
7.86848E+17,10/25/18 15:00,0,0,-0.25
4078482977,10/25/18 14:59,0,0,0
3044040050,10/25/18 14:57,0,0,0
1635050881,10/25/18 14:34,0.136363636,0,0
7.69228E+17,10/25/18 14:30,0,0,0
2949367059,10/25/18 14:28,0.8,0,0
35907280,10/25/18 14:24,0,0,0
316892377,10/25/18 14:20,0,0,0
35907280,10/25/18 14:15,0,0,0
9.92985E+17,10/25/18 14:10,0,0,0
185728888,10/25/18 14:02,0.55,0,0
14076329,10/25/18 14:00,0,0,0
3247100168,10/25/18 13:59,0,0,-0.35
238717079,10/25/18 13:57,0.25,0,0
362615062,10/25/18 13:48,0,0,0
14629315,10/25/18 13:45,0.5,0,0
9.59145E+17,10/25/18 13:39,0,0,0
7.71723E+17,10/25/18 13:12,0,0,-0.3
7.9469E+17,10/25/18 13:05,0,0,0
2347965320,10/25/18 12:43,0.136363636,0,0
378829067,10/25/18 12:25,0,0,0
1628732288,10/25/18 12:20,0.5,0,0
555032898,10/25/18 12:11,0,0,0
8.75907E+17,10/25/18 12:03,0.268181818,0,0
8.75045E+17,10/25/18 11:42,0.3,0,0
1689382176,10/25/18 11:33,0.4,0,0
378427820,10/25/18 11:26,0,0,0
121980440,10/25/18 11:20,0,0,0
9.88845E+17,10/25/18 11:12,0,0,0
7.96057E+17,10/25/18 10:49,0,0,0
3659204001,10/25/18 10:40,0,0,0
2525154816,10/25/18 10:15,0,0,-1
1.0239E+18,10/25/18 9:55,0.136363636,0,0
2531244239,10/25/18 9:47,0,0,0
1.05507E+18,10/25/18 9:27,0,0,0
3745498034,10/25/18 9:26,0,0,0
9.27681E+17,10/25/18 9:07,0.285714286,0,0
7.71723E+17,10/25/18 9:07,0,0,-0.3
2531244239,10/25/18 8:58,0.5,0,0
7.0677E+17,10/25/18 8:56,0,0,0
156563457,10/25/18 8:56,0,0,0
331532612,10/25/18 8:55,0,0,0
2412764236,10/25/18 8:55,0,0,0
7.15826E+17,10/25/18 8:55,0,0,0
136702803,10/25/18 8:30,0,0,0
598633619,10/25/18 8:11,0.266666667,0,0
51010673,10/25/18 7:47,0,0,0
113778155,10/25/18 7:47,0,0,0
860819376,10/25/18 7:03,0,0,0
580578903,10/25/18 7:02,0,0,0
1296876709,10/25/18 7:01,0,0,0
8.35368E+17,10/25/18 6:56,0.4,0,0
1.02861E+18,10/25/18 6:55,0.25,0,0
3224864437,10/25/18 6:23,0,0,0
236422033,10/25/18 6:22,0,0,0
246461610,10/25/18 6:21,0,0,0
7.71723E+17,10/25/18 6:12,0,0,-0.3
7.71723E+17,10/25/18 6:12,0,0,0
9.51338E+17,10/25/18 6:08,0,0,-0.15
2211454796,10/25/18 6:05,0,0,0
7.55346E+17,10/25/18 6:04,0,0,0
1.02393E+18,10/25/18 6:02,0,0,0
946956288,10/25/18 6:01,0,0,-1
3247100168,10/25/18 6:00,0.05,0,0
7.68993E+17,10/25/18 5:54,0.6,0,0
253040939,10/25/18 5:54,0,0,0
3002169161,10/25/18 5:51,0.2,0,0
934905607,10/25/18 5:49,0.166666667,0,0
2308371402,10/25/18 5:47,0,0,0
2308371402,10/25/18 5:46,0,0,0
2974090540,10/25/18 5:45,0,0,0
3247100168,10/25/18 5:33,0,0,-0.057142857
9.78103E+17,10/25/18 5:31,0,0,0
32964505,10/25/18 5:23,0,0,0
9.10745E+17,10/25/18 5:03,0,0,0
532539371,10/25/18 4:40,0.136363636,0,0
7.94352E+17,10/25/18 4:13,0,0,0
317980307,10/25/18 3:55,0.375,0,0
2210268011,10/25/18 3:54,0.55,0,0
2838158607,10/25/18 3:51,0,0,0
9.35555E+17,10/25/18 3:49,0,0,0
243163874,10/25/18 3:26,0,0,0
1871827806,10/25/18 3:24,0,0,-0.2
2673715896,10/25/18 3:21,0.1,0,0
1.04719E+18,10/25/18 3:13,0,0,0
8.90384E+17,10/25/18 3:12,0,0,0
1353533306,10/25/18 3:09,0,0,0
8.03845E+17,10/25/18 3:01,0.2,0,0
2794143584,10/25/18 3:01,0.136363636,0,0
4452781403,10/25/18 2:57,0,0,0
2746782028,10/25/18 2:41,0.333333333,0,0
259555425,10/25/18 2:35,0.2,0,0
4452781403,10/25/18 2:34,0,0,0
3247100168,10/25/18 2:29,0,0,0
8.47685E+17,10/25/18 2:20,0,0,0
8.43614E+17,10/25/18 2:19,0,0,0
9.39949E+17,10/25/18 2:01,0,0,0
1.04768E+18,10/25/18 1:57,0,0,0
298093080,10/25/18 1:53,0.368181818,0,0
9.39949E+17,10/25/18 1:50,0,0,-0.25
159634706,10/25/18 1:49,0,0,0
2999894814,10/25/18 1:49,0.368181818,0,0
9.10805E+17,10/25/18 1:39,0,0,0
1.02556E+18,10/25/18 1:36,0.15,0,0
7.19635E+17,10/25/18 1:34,0,0,0
21362785,10/25/18 1:31,0,0,-0.333333333
25969442,10/25/18 1:30,0,0,0
115608042,10/25/18 1:28,0,0,0
7.72984E+17,10/25/18 1:27,0,0,-0.1
23779565,10/25/18 1:21,0,0,0
219214088,10/25/18 1:19,0,0,0
2457695984,10/25/18 1:08,0,0,0
90241917,10/25/18 1:05,0,0,0
315732265,10/25/18 0:59,0,0,0
3191078851,10/25/18 0:58,0,0,0
1322293016,10/25/18 0:50,0.136363636,0,0
2464551902,10/25/18 0:50,0,0,0
151649526,10/25/18 0:48,0,0,0
440195425,10/25/18 0:47,0,0,0
605896268,10/25/18 0:46,0,0,0
8.68095E+17,10/25/18 0:36,0,0,0
18286505,10/25/18 0:33,0,0,0
23760351,10/25/18 0:30,0,0,0
18088038,10/25/18 0:30,0,0,0
14691200,10/25/18 0:30,0,0,0
7.01906E+17,10/25/18 0:29,0.55,0,0
279269172,10/25/18 0:23,1,0,0
9.86462E+17,10/25/18 0:22,0.013636364,0,0
9.58914E+17,10/25/18 0:14,0,0,-0.6
563294262,10/25/18 0:03,0,0,0
16788263,10/25/18 0:02,0,0,0
1.05413E+18,10/24/18 23:53,0,0,0
9.06947E+17,10/24/18 23:50,0,0,0
195820315,10/24/18 23:44,0,0,0
3732785533,10/24/18 23:43,0,0,0
1.05128E+18,10/24/18 23:42,0,0,0
2754914127,10/24/18 23:37,0.7,0,0
1.05119E+18,10/24/18 23:36,0,0,0
1458224160,10/24/18 23:35,0,0,0
234793006,10/24/18 23:33,0,0,0
4650216197,10/24/18 23:24,0,0,0
9.14036E+17,10/24/18 23:20,0,0,0
1.05344E+18,10/24/18 23:19,0,0,0
3441684683,10/24/18 23:15,0.5,0,0
1333490503,10/24/18 23:13,0,0,0
17500298,10/24/18 23:13,0,0,0
1.05329E+18,10/24/18 22:59,0,0,0
1.05437E+18,10/24/18 22:55,0,0,0
1357588682,10/24/18 22:55,0,0,0
9.3596E+17,10/24/18 22:54,0,0,0
193345365,10/24/18 22:49,0,0,0
14629315,10/24/18 22:45,0.5,0,0
8.24415E+17,10/24/18 22:44,0,0,0
8.59726E+17,10/24/18 22:36,0.2,0,0
8.88238E+17,10/24/18 22:35,0,0,-0.6
1194026269,10/24/18 22:35,0.6,0,0
9.49463E+17,10/24/18 22:35,0,0,0
3145513182,10/24/18 22:33,0,0,-0.175
8.37791E+17,10/24/18 22:31,0,0,0
1220073127,10/24/18 22:30,0,0,0
9.85076E+17,10/24/18 22:30,0,0,0
9.67619E+17,10/24/18 22:30,0,0,0
1435726471,10/24/18 22:26,0,0,0
1.00728E+18,10/24/18 22:18,0,0,0
9.80793E+17,10/24/18 22:17,0,0,0
3003862967,10/24/18 22:16,0,0,-0.103125
2788247819,10/24/18 22:15,0,0,0
231700316,10/24/18 22:14,0,0,0
231700316,10/24/18 22:12,0,0,0
8.86379E+17,10/24/18 22:11,0,0,0
1009747380,10/24/18 22:11,0,0,0
2531244239,10/24/18 22:10,0.5,0,0
2833422331,10/24/18 22:09,0,0,0
78455802,10/24/18 22:09,0,0,0
9.46921E+17,10/24/18 22:08,0,0,0
1.00943E+18,10/24/18 22:07,0,0,0
4064712623,10/24/18 22:05,0,0,-0.3
619488277,10/24/18 22:04,0,0,0
4099124174,10/24/18 21:56,0,0,0
14076329,10/24/18 21:53,0,0,0
2396931925,10/24/18 21:51,0,0,0
33794362,10/24/18 21:37,0.1875,0,0
1.02803E+18,10/24/18 21:27,0,0,0
319377716,10/24/18 21:13,0,0,0
21246105,10/24/18 21:05,0,0,0
9.51338E+17,10/24/18 21:04,0,0,0
521683045,10/24/18 21:02,0,0,0
19671932,10/24/18 20:46,0,0,0
3113025880,10/24/18 20:38,0,0,0
13049362,10/24/18 20:31,0,0,0
171956872,10/24/18 20:27,0,0,0
9.73062E+17,10/24/18 20:24,0,0,0
2997556202,10/24/18 20:22,0.136363636,0,0
1194026269,10/24/18 20:17,0,0,0
8.79187E+17,10/24/18 20:00,0.149621212,0,0
3023746311,10/24/18 19:52,0,0,-0.229166667
1.05408E+18,10/24/18 19:51,0,0,-0.4
1.05218E+18,10/24/18 19:50,0,0,0
7.70454E+17,10/24/18 19:34,0.55,0,0
1.01354E+18,10/24/18 19:33,0,0,0
634890869,10/24/18 19:17,0.5,0,0
2258933115,10/24/18 19:13,0.216666667,0,0
2673715896,10/24/18 19:11,0,0,0
4902302779,10/24/18 19:10,0,0,0
243163874,10/24/18 19:01,0,0,0
3312600327,10/24/18 18:54,0,0,0
1.03278E+18,10/24/18 18:49,0,0,-0.203409091
1355745126,10/24/18 18:49,0.136363636,0,0
3124350143,10/24/18 18:48,0,0,0
234431163,10/24/18 18:48,0,0,0
3371781945,10/24/18 18:47,0,0,0
3328273153,10/24/18 18:40,0.2,0,0
380392448,10/24/18 18:38,0,0,0
2834786116,10/24/18 18:37,0,0,0
25704081,10/24/18 18:33,0,0,0
1.0197E+18,10/24/18 18:30,0.192857143,0,0
3411732071,10/24/18 18:30,0,0,0
54311966,10/24/18 18:30,0,0,0
3307484017,10/24/18 18:29,0,0,0
54311966,10/24/18 18:27,0,0,0
8.64419E+17,10/24/18 18:19,0,0,-0.25625
400481570,10/24/18 18:17,0,0,0
1151526762,10/24/18 18:17,0,0,0
4429003533,10/24/18 18:13,0,0,0
9.0164E+17,10/24/18 18:12,0,0,0
9.49184E+17,10/24/18 18:12,0,0,0
4848266721,10/24/18 18:12,0,0,0
3361300179,10/24/18 18:11,0,0,0
2304444153,10/24/18 18:06,0,0,0
865155780,10/24/18 18:06,0,0,0
1550714359,10/24/18 18:05,0.466666667,0,0
2756244787,10/24/18 18:04,0.2,0,0
3301159673,10/24/18 18:02,0,0,0
8.76494E+17,10/24/18 17:58,0.116666667,0,0
8.85828E+17,10/24/18 17:57,0,0,0
1.04255E+18,10/24/18 17:53,0,0,0
163363807,10/24/18 17:52,0,0,0
3140940235,10/24/18 17:52,0.3,0,0
348290132,10/24/18 17:48,0,0,0
1031690450,10/24/18 17:44,0,0,0
595393995,10/24/18 17:43,0,0,0
118476329,10/24/18 17:41,0,0,0
2344119602,10/24/18 17:41,0,0,0
7.71723E+17,10/24/18 17:40,0,0,0
2396931925,10/24/18 17:40,0,0,0
84830575,10/24/18 17:40,0,0,-0.166666667
14629315,10/24/18 17:37,0,0,0
80597407,10/24/18 17:37,0,0,0
3180905845,10/24/18 17:36,0,0,0
427346876,10/24/18 17:36,0,0,0
9.30856E+17,10/24/18 17:34,0,0,0
2676155811,10/24/18 17:33,0,0,0
234802593,10/24/18 17:32,0,0,0
7.16581E+17,10/24/18 17:32,0,0,0
2903591266,10/24/18 17:31,0.136363636,0,0
9.26935E+17,10/24/18 17:21,0,0,0
61644414,10/24/18 17:17,0,0,0
1.00662E+18,10/24/18 17:11,0,0,0
701078288,10/24/18 17:01,0,0,0
1.04255E+18,10/24/18 17:01,0,0,0
7.71723E+17,10/24/18 17:00,0,0,0
7.55406E+17,10/24/18 16:55,0.6,0,0
271684320,10/24/18 16:54,0,0,-0.3
1293542168,10/24/18 16:50,0.433333333,0,0
18272274,10/24/18 16:37,0,0,0
1451706080,10/24/18 16:34,0,0,-0.6
9.63119E+17,10/24/18 16:32,0,0,0
9.63119E+17,10/24/18 16:32,0,0,0
2589346825,10/24/18 16:26,0,0,-0.1125
465266628,10/24/18 16:24,0.5,0,0
7.86845E+17,10/24/18 16:24,0,0,-0.5
2589346825,10/24/18 16:22,0,0,0
3243222655,10/24/18 16:20,0.291666667,0,0
1.03485E+18,10/24/18 16:19,0,0,0
69139197,10/24/18 16:16,0,0,0
9.00047E+17,10/24/18 16:15,0,0,0
23779565,10/24/18 16:14,0,0,0
1.03096E+18,10/24/18 16:11,0,0,0
4736305452,10/24/18 16:09,0,0,0
15013823,10/24/18 16:08,0,0,0
198639007,10/24/18 16:08,0,0,0
125716193,10/24/18 16:06,0,0,-0.166666667
8.44113E+17,10/24/18 16:03,0,0,0
225480602,10/24/18 15:58,0,0,0
1.03012E+18,10/24/18 15:47,0,0,0
1.01354E+18,10/24/18 15:46,0.136363636,0,0
3270580748,10/24/18 15:46,0,0,0
16788263,10/24/18 15:42,0.136363636,0,0
4652332153,10/24/18 15:41,0,0,0
8.30622E+17,10/24/18 15:41,0.4,0,0
9.36723E+17,10/24/18 15:41,0,0,0
3865803527,10/24/18 15:40,0,0,0
511016512,10/24/18 15:38,0.283333333,0,0
9.39949E+17,10/24/18 15:37,0,0,0
8.33837E+17,10/24/18 15:36,0,0,0
462243529,10/24/18 15:31,0,0,0
209240680,10/24/18 15:30,0,0,0
9.8314E+17,10/24/18 15:29,0,0,0
1.03121E+18,10/24/18 15:27,0,0,0
7.71723E+17,10/24/18 15:25,0,0,0
1112197267,10/24/18 15:22,0,0,0
990862500,10/24/18 15:18,0,0,0
1483032512,10/24/18 15:13,0,0,0
381607530,10/24/18 15:01,0,0,0
2382497676,10/24/18 14:56,0,0,0
1.03185E+18,10/24/18 14:53,0,0,0
