tweet_id,created,tweet,location,Hashtags
101171135,2018-10-16 04:05:17,This illustrates the racist attacks of CNN on Kanye.... Horrible! https://t.co/K6cbdgGN0a,"Pennsylvania, USA",[]
836344058062782465,2018-10-16 04:05:13,@kathygriffin or he could buy one if Kanye talks trump into repealing the 13th amendment (i know that isn’t how it… https://t.co/R7qBIQ9bWf,location service turned off,[]
44796540,2018-10-16 04:05:11,This is a prime example of #Racism in #America. @donnabrazile #Kanye is NOT mentally ill. You ma'am are incredibly… https://t.co/zU4ZTX8Zt2,"GJ, CO","[{'text': 'Racism', 'indices': [27, 34]}, {'text': 'America', 'indices': [38, 46]}, {'text': 'Kanye', 'indices': [62, 68]}]"
123050658,2018-10-16 04:05:09,I tweeted Kim divorce Kanye please last week. My impact. https://t.co/xSmBkSr0Dm,,[]
22313034,2018-10-16 04:05:07,"Kanye turned heel for Drake to come out as the good guy, that’s some wild shit.",nvm,[]
160030566,2018-10-16 04:04:54,Kanye West lleva tiempo haciendo un papel lamentable. No tiene amigos que le digan CHE CAPO PARA UN POCO,Argentina ,[]
191238538,2018-10-16 04:04:46,I hear Kanye is in Uganda. Do you think they could just... keep him there?,Boston,[]
762472314759892993,2018-10-16 04:04:34,🤣 KANYE CAN GET IT! https://t.co/tYySlmbUKb,"Georgia, USA",[]
404537830,2018-10-16 04:04:33,“Make Kanye 2006 again”,"Houston, TX",[]
2887920795,2018-10-16 04:04:19,"@sDmAdam_ @TiaTakesLs Yeah, honestly with Kanye everything he dropped from 2004-2011 is a classic imo",HEXAeco HQ,[]
2976797435,2018-10-16 04:04:17,Kanye.,"Toluca, México",[]
3423264807,2018-10-16 04:04:15,"@theneedledrop @andrewhuang A Kanye LP*
FTFY",That weird 2006 era of youtube,[]
1007628423429279746,2018-10-16 04:04:14,“Saint Pablo” is the Kanye I want right now 🙁,HTX✈️NOLA,[]
1158756529,2018-10-16 04:04:13,"89% of twitter tweets are girls talking about sex,  2% Trump 1% politics 1.5% kanye west 0.55% education and 6% mem… https://t.co/iZDYZ0MFsL",™Just Left The Versace store™,[]
361483402,2018-10-16 04:04:01,"@AprilDRyan @realDonaldTrump It’s really pretty clear who needs the help, it is not Kanye","Trophy Club, TX",[]
937438842797346817,2018-10-16 04:03:59,@ColumbusShort1 So you are gonna blame Kanye’s mental illness on his wife?  What is this the Salem witch trials?  H… https://t.co/TVytyZo34J,"Chanhassen, MN",[]
935208787,2018-10-16 04:03:54,"After #Trump meets with #KanyeWest in the #OvalOffice, #plans are underway for a #Kanye #WestWing, where the… https://t.co/qJshAwP2nY",,"[{'text': 'Trump', 'indices': [6, 12]}, {'text': 'KanyeWest', 'indices': [24, 34]}, {'text': 'OvalOffice', 'indices': [42, 53]}, {'text': 'plans', 'indices': [55, 61]}, {'text': 'Kanye', 'indices': [81, 87]}, {'text': 'WestWing', 'indices': [88, 97]}]"
27924297,2018-10-16 04:03:52,@itsashlyperez “Kanye” actually translates to “fearing irrelevance” in Spanish.,"Albuquerque, NM",[]
4875610850,2018-10-16 04:03:41,@trish_regan ask trump why he doesn’t go to Chicago after Kanye has addressed it and listen to the people (real peo… https://t.co/j2KsGK4qiT,"California, USA",[]
705565782,2018-10-16 04:03:30,@KimKardashian A! Kim .....I'm DeanMachine &amp; I'm Kardashian Freiendly. I tweet you because I want 2 hook up with Ka… https://t.co/JWPxbcFWS6,"Houston, TX",[]
462571322,2018-10-16 04:03:29,Kanye need to snake trump like how he did Drake,"Fontana to LA, CA",[]
134699278,2018-10-16 04:03:26,I liked a @YouTube video https://t.co/hOadaGlN1F T.I. Calls to Share His Opinions on Kanye West's Visit w/ Trump at The White House,"Brooklyn, NY",[]
826862641066815488,2018-10-16 04:03:20,@PressSec RUSH?  Donnie Boo Boo didn't rush out there to help.  He thought rallies and Kanye were MORE import.  #WorstPresidentEver,,"[{'text': 'WorstPresidentEver', 'indices': [112, 131]}]"
1395477463,2018-10-16 04:03:17,@britektire @BreitbartNews Almost as bad as Kanye’s music,"California, USA",[]
2395625103,2018-10-16 04:03:15,I liked a @YouTube video https://t.co/Xeg1lIPuqw Kanye West &amp; Lil Pump - Without Music - I Love It,Rodrigues,[]
769684344487108608,2018-10-16 04:03:04,https://t.co/kG2CqMbVI6 interesting read,DTX,[]
936967791005052928,2018-10-16 04:03:00,@IamAkademiks he saying Kanye a snake man  🐍 https://t.co/ueE8YVf2BZ,"Virginia, USA",[]
179271070,2018-10-16 04:02:56,"Welp...it’s official...Kim Kardashian finally decides to divorce Kanye
 🐸☕
https://t.co/hQ4BMUcSaR",New York,[]
88342819,2018-10-16 04:02:55,I liked a @YouTube video https://t.co/n87sCd0ol7 Kanye West - Stronger,at the end of the rainbow.,[]
983063846,2018-10-16 04:02:54,can kanye stop breaking my heart for a few minutes,YONKERS ,[]
258788892,2018-10-16 04:02:44,"😂😂😂😂 it’s been a minute since I heard that word bro! 😂😂😂 I love it.
 
The only sad thing is that I am not the only… https://t.co/zHhfj8W3ZF","Los Angeles, CA + Kampala",[]
3303313151,2018-10-16 04:02:39,"Over the past few weeks, I have come to notice that Ugandan politics can hide in plain sight. 
It started with no m… https://t.co/i5ZeJWqT0t","Nairobi, Kenya",[]
776079299044581376,2018-10-16 04:02:37,Kanye West ft Ty Dolla Si - AllMine(Clean) https://t.co/xqISje59ls https://t.co/sbfOduL5Py  94.3FM 1240AM,"Jackson, MS",[]
621335481,2018-10-16 04:02:35,"#Uganda Kanye is on the road --&gt; Kanye West meets Uganda's president, gifts pair of sneakers https://t.co/s3vGxNoIYv","Malibu, CA","[{'text': 'Uganda', 'indices': [0, 7]}]"
2178880328,2018-10-16 04:02:30,"After watching The Shop and hearing Drake talk about what happened with the beef, Kanye a straight bitch bro","North Denver, CO ",[]
941464412791205889,2018-10-16 04:02:21,"If trump and kanye are stable geniuses, where are they hiding the rest after the 12 IQ that they are showing us.","Finger Lakes, New York",[]
2269382301,2018-10-16 04:02:19,The one with kanye https://t.co/N4ZJW6FOUn,kampala ,[]
465118876,2018-10-16 04:02:19,Last week I wrote a short paper on Taylor Swift. This week I’m writing about Kanye West. Both are about how their p… https://t.co/jOlOx9rVeB,"Minnesota, USA",[]
1619367068,2018-10-16 04:02:15,man fuck kanye,miranda forever,[]
2284713530,2018-10-16 04:02:08,Kanye. Lmfao https://t.co/ARDzNOhkcW,"Houston, TX",[]
4727715142,2018-10-16 04:02:06,"AY YO NO CREO QUE CAMBIE, ELLA NO ES KIM NI TÚ ERES KANYE.",En los brazos de Lana.,[]
799610792442286081,2018-10-16 04:02:03,Esto le dijo Kanye West a Donald Trump - Uno TV Noticias https://t.co/dXPqTeULPx https://t.co/TEyGkNEciY,"Nueva York, USA",[]
767440678997688320,2018-10-16 04:01:57,"We miss the old Kanye 

Top Bunk 
.
.
Tag whoever you hear on this 🌊
.
.
Download this beat🎹  link in bio… https://t.co/xeQDInZnym","Pennsylvania, USA",[]
17077513,2018-10-16 04:01:51,@commoncentz 50 was talking about first week numbers from when Get Rich dropped. Everything became about record sal… https://t.co/KeQxitdFMn,On my way to the money 💰,[]
860200054107373569,2018-10-16 04:01:48,"Kanye West, no social media didn’t tell me I don’t like you. I REALLY don’t like you",,[]
155514121,2018-10-16 04:01:20,Kanye West’s mental health talk cancelled - https://t.co/k51UvepBdf,"Johannesburg, South Africa",[]
33030100,2018-10-16 04:01:20,@sigman_cher @AllyFiesta @GlitterGothGrl @kylegriffin1 And to Kanye.,USA,[]
865305930489090048,2018-10-16 04:01:12,him and Kanye have the best catalogues in the game in my opinion. both show growth and cohesiveness. both have conc… https://t.co/S97qqryMMg,"Richmond, VA",[]
832867620080742400,2018-10-16 04:01:07,I Love It by Kanye and Lil Pump is a generational song!,"Pune, India",[]
54078957,2018-10-16 04:01:07,Dave Chappelle jokes about Kanye and Trump https://t.co/csolM23Ht5 via @YouTube,"Dallas, TX",[]
735654893948526592,2018-10-16 04:01:06,Now Playing Live!: Travis Scott - Watch (Ft Kanye West &amp; Lil Uzi Vert) (Click Here To Listen https://t.co/TgYmTUsZkP,"Natchez, MS",[]
134961560,2018-10-16 04:00:59,David Banner On Kanye “He Needs to Separate Himself from Black People” https://t.co/x2jv3FNN1H https://t.co/x2jv3FNN1H,"Baltimore, MD",[]
25181713,2018-10-16 04:00:56,"@talkmusic Kanye is not mentally ill, he’s just a dumbass, he was always a dumbass, the only people dumber were the… https://t.co/lyxE2uH3hf","St. Louis, Missouri USA",[]
3369347813,2018-10-16 04:00:51,"Rais Museveni awapa Kanye West, Kim Kardashian majina ya Kiganda https://t.co/VSQJ0k14vV https://t.co/L2KDBnfdm6","Dar es Salaam, Tanzania",[]
57454999,2018-10-16 04:00:47,That boy Snoop tweaking for Kanye to give him attn. https://t.co/ukNca2AP2w,Cave. ,[]
2741939122,2018-10-16 04:00:46,Kanye West Of Sports Media 😂😂😂😂 https://t.co/WAQLr3MvRB,Chicago,[]
541794485,2018-10-16 04:00:39,KUNTA KANYE,VA,[]
822998890433507328,2018-10-16 04:00:30,@leeleeb50 When you said fucking asshole I thought maybe Kanye was his lover,Outoftrumptown,[]
917691348,2018-10-16 04:00:22,"Drake on His Kanye Feud w/ LeBron, Vic Mensa &amp; XXXTentacion, John Henry &amp; Netflix | #TheAltWithMel: https://t.co/gl0szjjGNT via",Chicago 🛫 NYC,"[{'text': 'TheAltWithMel', 'indices': [92, 106]}]"
1440824143,2018-10-16 04:00:21,Seun Kuti attacks Kanye West for disrespecting Fela’s spirit | GberaTV https://t.co/t3lHKjsTLI,Nigeria,[]
17446702,2018-10-16 04:00:19,You mean like we let go of Kanye pulling a Kanye? Oh... https://t.co/9thdKoHytH,Pixburgh...Pixburgh.,[]
14327615,2018-10-16 04:00:15,How cartoons spoofed Kanye West’s meeting with Trump - The Washington Post https://t.co/qTW6N5KosA,USA,[]
1271447864,2018-10-16 04:00:14,"I didn’t notice it at first, but Kanye actually has a smart ass vision for this country. 

he still a bitch for back stabbing Drake tho","Dallas, TX",[]
3045198851,2018-10-16 04:00:09,Kanye West + Jack Dorsey https://t.co/RCCzFtEAqQ,Botswana,[]
81490172,2018-10-16 04:00:05,@seanseaevans Kanye,"Lacey, WA",[]
874293700129681408,2018-10-16 04:00:05,"#Sociedad - Kanye West le regala zapatos deportivos a presidente de Uganda

https://t.co/0ViajeHpEX","Panamá, Colombia, Venezuela","[{'text': 'Sociedad', 'indices': [0, 9]}]"
42385875,2018-10-16 04:00:04,Now playing Ghost Town (Dirty) by Kanye West!https://t.co/hiieJSc0Pn,"connecticut,bronx,manhattan",[]
33155077,2018-10-16 04:00:00,The issues that are #WWECrownJewel A breakdown of Trump and Kanye's meeting graded on a curve from normal to crazy.… https://t.co/zIBKBPE9n7,Nashville,"[{'text': 'WWECrownJewel', 'indices': [20, 34]}]"
1402455498,2018-10-16 04:00:00,"♛🎶💕YTSgold⭐⭐⭐⭐⭐
Kanye West, Jay-Z - Otis 
🎤@AnthMelo
https://t.co/EBPrQeZfXy   @YouTube #Music #NowWatching","Amsterdam, London, New York","[{'text': 'Music', 'indices': [88, 94]}, {'text': 'NowWatching', 'indices': [95, 107]}]"
38228095,2018-10-16 04:00:00,"Sources say that Beyoncé and Jay-Z have severed all ties with the Wests once and for all.
https://t.co/630Wj6Doj0",New York,[]
242443121,2018-10-16 03:59:58,"So far I’ve seen Bryson Tiller, Kanye West, The Weeknd w/ French Montana and Belly and more, Drake and Migos and Tr… https://t.co/Vm7dY8Th2G",New York,[]
217686126,2018-10-16 03:59:57,It’s a complicated time to be a Kanye fan 😑,Canada,[]
481233053,2018-10-16 03:59:50,@Beysus44 I’m really scared to see Kanye’s reaction to this divorce. This is good for the kids and Kim though. They… https://t.co/GzPgTYJFS0,"Chicago, IL",[]
409452267,2018-10-16 03:59:50,@whiskers_lll @FoxNews Well... Let’s see...Trump has done more for this country than any other.... Are you as talen… https://t.co/STrPwrdQbJ,USA,[]
999412566811205632,2018-10-16 03:59:42,@GeraldoRivera @DonaldJTrumpJr @realDonaldTrump @POTUS Tell me what Kanye lyric do you boys like best? I hear it’s… https://t.co/s8ClXZOq5E,"Massachusetts, USA",[]
2227528688,2018-10-16 03:59:42,"@kanyewest I don’t want you to be the old Kanye, I just don’t want you to be a hurtful Kanye.","Brooklyn, NYC",[]
4105205369,2018-10-16 03:59:40,"1. Kanye is an attention seeker who talks of ""build factories in America and create jobs"" when his Yeezy shoes by A… https://t.co/IjbijkvIC0",North in the Land of Ooo,[]
980930415828652033,2018-10-16 03:59:38,I added a video to a @YouTube playlist https://t.co/fnYjgSLG98 Kanye West is a threat to the left: Trish Regan,,[]
25750622,2018-10-16 03:59:35,"Vic Mensa, Lana Del Rey vs. Azealia, Fabolous, Kanye &amp; More | State of t... https://t.co/FjmDYEw3FE via @YouTube","ÜT: 38.920249,-77.022646",[]
2365899006,2018-10-16 03:59:34,#FakeNews ! Divorce ? Kim &amp; Kanye sont actuellement en Uganda tous les deux . https://t.co/1ynHFw72C1,"Paris, France","[{'text': 'FakeNews', 'indices': [0, 9]}]"
341687259,2018-10-16 03:59:29,Delete this before Kanye sees it https://t.co/mJCZac8Cur,MTLSWLB,[]
1036721122077622272,2018-10-16 03:59:25,Anyone notice how much kanye talks about himself?,,[]
808642208,2018-10-16 03:59:21,"@realDonaldTrump It's about time! After meeting with Kanye, holding FOUR rallies on our dime, GOLFING on our dime a… https://t.co/cgyfJjzRcl",Los Angeles,[]
1166415080,2018-10-16 03:59:11,"Tonight I’ll be on @bbcwm talking to @Vital0 about the Suffragette movement,  Kanye / Trump and more! Tune in from… https://t.co/HIjm191VqH","Wolverhampton, England",[]
424682715,2018-10-16 03:59:11,Kanye West - Every since ⁦@kanyewest⁩ did that dumb shit wit #trump It made me fall back on his Ol’Skool album from… https://t.co/MJKINblIRi,"Southwest, USA","[{'text': 'trump', 'indices': [61, 67]}]"
148823919,2018-10-16 03:59:05,@DanielleRGunn You can go as Kanye’s iPhone password,,[]
39008044,2018-10-16 03:59:05,"*Again!?* Kanye West released several other videos while visiting Africa as well, sharing his thoughts on “mind con… https://t.co/Ih0YXJbCSA",The heart of Black America,[]
25717423,2018-10-16 03:59:03,"Who and what will he talk about if not:
President Obama
Hillary Clinton
Elizabeth Warren
Jeff Sessions
Dr. Christin… https://t.co/iQzGG6dLyC",,[]
236098381,2018-10-16 03:58:55,Kanye is whack I SAID IT,Jamaica,[]
717164656721338369,2018-10-16 03:58:54,I feel for Kanye I was going through the same thing 😂💆🏾‍♂️ https://t.co/zE95bh0HWf,,[]
1549048273,2018-10-16 03:58:49,"@itskrystinawinn @ me next time ""ALEXA PLAY REAL FRIENDS BY KANYE WEST""","Houston, TX",[]
3075241205,2018-10-16 03:58:47,"@karenhunter Well to tell you the truth, This is how much I really like Kanye!",,[]
26432383,2018-10-16 03:58:34,I liked a @YouTube video https://t.co/c68yF61Ajw EPIC: Hispanic Guest Eviscerates CNN's Don Lemon For Mocking Kanye West,Moon Base One.,[]
240073944,2018-10-16 03:58:31,"Drake said Kanye pissed him off so bad he put “In My Feelings, Mob Ties and Nonstop” on Scorpion. 3 bangers. Thank Ye","North Carolina, USA",[]
3116146537,2018-10-16 03:58:30,"@enschanted kim or kanye: breath
swifties in the replies: yeah?!?? well you didn’t let taylor breathe when you sent… https://t.co/zbU3SMbThp",🇲🇽,[]
2564519946,2018-10-16 03:58:29,@PressSec They are showing up now to have pictures taken of themselves for a PR stunt. Kanye West and golfing were… https://t.co/03ZpXiEZ8q,,[]
307514870,2018-10-16 03:58:28,Overheard someone arguing Kanye supporting trump is the most hip hop thing ever,"Washington, DC",[]
2436230086,2018-10-16 03:58:27,"I liked a @YouTube video https://t.co/e83q2khZoV Vic Mensa, Lana Del Rey vs. Azealia, Fabolous, Kanye &amp; More | State of the Culture",480 B.C,[]
113823011,2018-10-16 03:58:20,@SchamaNoel It wasnt gonna be no drake or Kanye type beat lmao ur rap-a-like scheme wouldn’t have worked 🤣,"Orlando, FL",[]
366638604,2018-10-16 03:58:18,"Siding With Kanye West, Trump Says He’ll ‘Overrule’ Jeff Sessions on Prison Reform https://t.co/FYyVX0HN9W","Atlanta, GA",[]
817669219747790848,2018-10-16 03:58:18,I added a video to a @YouTube playlist https://t.co/zTq3NqV6l3 Drake Opens Up About Kanye &amp; Pusha T Beef &amp; His Son Adonis On Lebron's,"Toronto, Ontario",[]
2216200264,2018-10-16 03:58:12,No church in the wild. Kanye,West Side ,[]
2808739775,2018-10-16 03:58:12,I never thought the Kanye- Taylor Swift rivalry was gonna end up being about politics,,[]
2550536281,2018-10-16 03:58:12,"@ChrisCuomo 1/1024th 
Kanye West may be more Native American than Warren . https://t.co/u7VJ6l2vqK",United States,[]
481233053,2018-10-16 03:58:11,Kim and Kanye getting a divorce is gonna be the icing on the cake for Kanye to really snap.,"Chicago, IL",[]
2172914545,2018-10-16 03:58:09,Kanye be speaking real shit,Detroit ➡️ Huntsville,[]
525233239,2018-10-16 03:58:07,I don’t believe this for a second. Kanye gives her the most access to Black culture. https://t.co/JEyevSRwmG,773 ✈️ 253 🚗 315 🚗 703,[]
926689226741121025,2018-10-16 03:58:05,"@cbschicago For a fashion designer you disappoint me Kanye.,,but I like your ideas.","Oswego, IL",[]
777018293571944448,2018-10-16 03:58:04,Kim Kardashian's husband Kanye West tells Ugandan president he wants SEVEN kids https://t.co/eanfHVfI2K https://t.co/OKvazcmqcy,"Las Vegas, NV",[]
1040324967987126273,2018-10-16 03:57:59,Rappers mad at Kanye for visiting trump but they went to visit Obama and that amazing grace ass nigga ain’t do shit… https://t.co/rg1bDatDC9,,[]
719188219,2018-10-16 03:57:57,Diamond and Silk to Kanye West: ‘Don’t Stop Talking’ https://t.co/r4HAKAQw7z via @BreitbartNews,SLC,[]
435355621,2018-10-16 03:57:56,"I liked a @YouTube video https://t.co/12tUz3iCxW Quavo Album, Drake Details Kanye's 'Manipulative' Moves &amp; 'Ye Meets With Trump |",,[]
850195267567484928,2018-10-16 03:57:55,kanye and trump travelling to uganda to give the president a pair of sneakers sounds like a desperate south park sk… https://t.co/wUj8QoGW3C,,[]
2365030250,2018-10-16 03:57:55,lol imagine if the snake thing catches on &amp; Drake stans start spamming all things Kanye with snake emojis like his… https://t.co/p5N8XhfBAA,"Las Vegas, NV",[]
409028943,2018-10-16 03:57:46,Where will the president of Uganda wear Kanye's sneakers to?,,[]
1050885839864156161,2018-10-16 03:57:39,"@other98 Lyrics Kanye should remember?
No one man should have all that power
The clock’s ticking, I just count the… https://t.co/JQHOetQYpV","Cincinnati, OH",[]
225877854,2018-10-16 03:57:38,If I got the BEST player and deadliest scorer in the league on my team then you DAMN RIGHT he gonna get the most sh… https://t.co/0YIG8W1iyI,,[]
3022322178,2018-10-16 03:57:36,Kim Kardashian Reacts To Kanye West Meeting Trump | Hollywoodlife https://t.co/kMFKnNZj6w,,[]
1013629900660531200,2018-10-16 03:57:36,Kim Kardashian Reacts To Kanye West Meeting Trump | Hollywoodlife https://t.co/Vv1pMmmGYx,United States,[]
726568583698984961,2018-10-16 03:57:22,@being_ulti Frank is the Kanye West of Ultimate,,[]
179429951,2018-10-16 03:57:21,@caitoz @bitchute It’s like Kanye said “I feel like they’re trying to touch my brain.”,,[]
949635244843388930,2018-10-16 03:57:18,@iche_me @ResistXIIXVXIX @FLOTUS @realDonaldTrump Lol @FLOTUS ... she a gold digger as Kanye would say 😁,,[]
268807102,2018-10-16 03:57:17,"Hey @donlemon why don’t you chill out. 
@donlemon meltdown reaction to Kanye Trump meeting https://t.co/6dQxCjFAnT via @YouTube","Pennsylvania, USA",[]
1020729367641481216,2018-10-16 03:57:14,@DavidKlion This is like the Cherokee equivalent of Kanye.,Krypton,[]
26729376,2018-10-16 03:57:14,Dave Chappelle jokes about Kanye and Trump https://t.co/DGeqmDhbMl via @YouTube,,[]
779891653888708608,2018-10-16 03:57:13,What if Kanye is low key trying to pick apart the Trump administration from the inside out and has to betray his pe… https://t.co/onYXnSFzfK,Asleep💤,[]
756346341723283456,2018-10-16 03:57:11,I want to experience another Kanye concert,"Miami, FL",[]
58735903,2018-10-16 03:57:05,@gailferrell @mmfa Just last week Don Lemon and Co @CNN had some despicable things to say about Kanye.  They laughe… https://t.co/OOhw2E8aUs,"Honolulu, HI",[]
1042122500497453057,2018-10-16 03:57:01,@Theotropho You and Kanye should get together.,,[]
22032014,2018-10-16 03:57:00,New York Times’ Kanye West event cancelled after rapper’s Trump meeting. Here’s why #Topbuzz https://t.co/nNk6N4EDU2,,"[{'text': 'Topbuzz', 'indices': [84, 92]}]"
251438058,2018-10-16 03:57:00,"A ver Drake, ahora dilo sin llorar. https://t.co/0XRBi85kPk",,[]
714291951584034816,2018-10-16 03:57:00,"Kanye follows Emma Gonzalez, Candace Owens, Trump and... Bernie Sanders... https://t.co/nofzR09FNL",🌴 Miami 🌴,[]
1033176461304324097,2018-10-16 03:56:56,@WORLDSTAR @6ix9ine Kanye west?,México,[]
2531106639,2018-10-16 03:56:55,"This def look like a bed Kanye would sleep on, just for the looks🤦🏾‍♀️ https://t.co/VrNW7ELt24","Pretoria, South Africa",[]
1041957883938856960,2018-10-16 03:56:55,"@kanyewest Kanye West Speaks On Mind Control And Trying To Buy Back His Publishing Like Prince
https://t.co/Sj615dxI8g",,[]
1000493108818149376,2018-10-16 03:56:52,@tammywatkins_ @FoxNews Let me guess. Trump and Kanye are stable visionaries.,"Westlake Village, CA",[]
1167533869,2018-10-16 03:56:51,@JohnMetallo1 @hereKANYEWEST Thats FEAR.. they are Afraid of Kanye West. He Has TOO MUCH POWER.. More Powerful then… https://t.co/hntEn2sN85,,[]
985211125494038528,2018-10-16 03:56:49,@Mysonne @Jose1Pino Kanye love! https://t.co/fvOasJQNUl,Canada,[]
183035397,2018-10-16 03:56:45,"that murder to excellence kanye, we aint never going get him again smh lol",Philadelphia,[]
554797905,2018-10-16 03:56:34,"I’m so sick of Kanye We... 
Me: https://t.co/GLxlYPs81s",,[]
993102152133300224,2018-10-16 03:56:32,Who is KANYE west anymore please https://t.co/uCBzwmpdTU,,[]
3022322178,2018-10-16 03:56:27,Drake Reveals Kanye West Betrayed Him | Hollywoodlife https://t.co/4BBqCdOUIL,,[]
1013629900660531200,2018-10-16 03:56:27,Drake Reveals Kanye West Betrayed Him | Hollywoodlife https://t.co/J4l5PQVrsO,United States,[]
888107981782499329,2018-10-16 03:56:23,Media Losing Their Minds Over Kanye Trump Meeting 😂 https://t.co/SIbHo5ULNd via @YouTube,United States Fl.,[]
3288105379,2018-10-16 03:56:21,Chop up the soul Kanye😩😭 https://t.co/NRtLNVN2OX,504!,[]
2845308648,2018-10-16 03:56:19,Now that we know drake lied about Kanye leaking the info y’all still on his side huh https://t.co/MXtLNGhI8g,"Redlands, CA",[]
3100793907,2018-10-16 03:56:18,Y’all hear that? in my feelings was made AFTER Kanye snaked him..👀 KiKi👀 https://t.co/8QogeAxMVR,"Oklahoma City, OK",[]
